4.768178
0.82516456
0.41171283
2.592086
0.7236781
0.6487338
3.4360113
0.79684
0.22605914
0.9919617
2.606363
1.1929932
1.1024282
1.9770068
1.0005434
3.3908591
2.2220147
0.7468446
