7.284928
3.604972
2.2187893
3.60978
1.9723297
0.7852948
1.8907773
2.17526
1.2541887
0.5948413
4.348891
0.1729332
2.8067849
0.60511315
-2.807427
3.560188
0.6349685
0.8767205
