-0.265133392045332;-2.1219039192886;-0.544912496382221;-1.01065109782026
-0.169455189235355;-1.36021517402002;-1.72911776435768;-1.03985992437449
-0.241119620399089;-0.554395884811897;0.184693425730786;-1.13409525619377
-0.420307045806468;-0.435696427625529;2.23862339176576;-0.797700819590781
1.52523604572777;0.0161152467212098;0.86773650649803;1.6960719561118
1.55406463698061;-1.74021765559459;0.00172162497712366;-0.74574565393825
1.70617475524551;-0.0692471968721146;0.236997059125244;1.72952146079184
-0.266830317699679;-0.553931831159844;-2.06040830958987;0.338078661420049
-0.803785422045528;-1.88827459442301;-0.25122434706243;-1.27348575628017
-1.18206015715851;-1.61566632326809;-0.00151600437269027;-1.38332297048819
-0.139218163795916;-1.88339899529023;-0.477262882218526;-0.662651962655766
-1.0035186007665;-1.92598749701038;0.121683171861089;-1.09119035987084
-0.229910142614722;-0.14771704868758;-1.58236300237197;-1.48105656048584
0.907865203409098;-2.06509310208028;-0.16335389906271;-0.0453585320372804
-1.12382698109962;-1.21913267795772;-1.79158531119649;-0.274696958272894
0.461936897972832;-1.56595107954167;-1.58178906736113;-0.88687396316753
-0.155049317776047;-0.546515264133728;-1.66912038726468;-1.67167049109888
1.62001954399496;0.434986307118617;-1.61130538386563;-0.810230505181094
0.194130731108501;0.161515090653484;-0.00867840816883586;0.263430947623782
0.0907650057247351;-0.0862578490978295;0.306485655185493;2.27458227344342
-1.44208416888508;-1.56568686946853;0.0655448214085978;-1.19507080703343
-0.426457511267163;-0.924384068188259;-2.03293568177073;-0.905803553516069
2.03786266136319;0.374515531206209;1.15538381028862;0.316524472410627
-0.145516110300529;-0.491219546413774;-0.178835311345394;-0.0560019716035024
0.241290364951994;-1.89262346545184;-0.42691097863464;0.074207307445305
1.36572301526823;1.36963545379785;0.0853624559548376;1.47886987537375
-0.238036429865012;-0.555990930411432;-0.30228943328885;-2.20241405929307
-1.98575603806721;-0.212924274190675;-0.209298432183834;-1.24306064257365
1.68493839012749;-1.58575248831544;0.805303855108208;0.209305774701986
2.0951506340825;0.170084965082524;-0.388280051034226;-0.335217448739636
0.0991329691735487;1.16187223012605;-2.05542925972146;-0.640046033988566
-0.825182002013356;-1.26053156400276;-1.83706527344023;-0.60070807407233
-0.440911546710951;-0.186621338008044;0.0695704695409713;-0.791069665222821
-1.92040362654332;0.24095762937668;-1.18768586921733;0.337212202950019
-0.253630902720423;-0.099855043590141;-0.203070265272285;0.780387840955932
-1.23468541301066;-0.159016565598259;-1.70759987413004;-1.24009945890694
-1.43349875040334;0.254780829835323;-0.406329328941062;-1.89981700787953
0.23777093865927;-1.85638036768614;0.1561546675051;-1.52485964735038
-1.56213651249205;-0.555028114808723;0.095126824940248;0.249542261271417
-0.26561299026397;-1.80481634762672;0.348560411025471;-1.55041870453191
-1.08872934057692;-0.212296837131704;-1.94983322680092;-0.995033679898
-1.01966512646212;-1.8231824349928;-0.547948444234508;-1.12439595620597
0.0864255451498509;0.13214809567571;0.0584808794553492;0.729676998579036
-1.20183418689131;-1.65023532872188;0.329300579576709;-1.28686236582986
-0.364466713023022;0.176152085279726;-0.302767304800361;-0.97736485814945
1.47528547678691;-0.837115573437801;0.242896349014734;0.0517558797806977
-0.25217968199684;-1.89380962625101;-1.09592151283943;-1.02938350996107
