7.669165264815092087e-03;1.081595383584499359e-02;3.772867619991302490e-01;2.375019490718841553e-01;1.467828899621963501e-01;1.908792853355407715e-01;2.065475881099700928e-01;9.978184103965759277e-01;9.757024645805358887e-01;9.102912619709968567e-03;4.968964494764804840e-03;9.985532760620117188e-01;1.124283149838447571e-01;9.850147962570190430e-01;9.997887015342712402e-01;8.493176102638244629e-02;1.732305245241150260e-04;8.802567422389984131e-02
5.096435870655113831e-06;3.029565789347543614e-07;2.163539902539923787e-04;9.999979734420776367e-01;1.393446582369506359e-04;2.049323938990710303e-06;4.044886736664921045e-04;9.472575783729553223e-01;2.820038844220107421e-06;9.999842643737792969e-01;1.636139313632156700e-05;5.555256735533475876e-03;3.590341075323522091e-04;1.860255792962561827e-06;9.987387657165527344e-01;2.649602720339316875e-05;9.794500470161437988e-01;5.512170559995865915e-07
9.013766089083219413e-08;4.601652670022104985e-10;5.423285983852110803e-05;6.982683962292179913e-12;2.719539043027907610e-05;7.960153092234634187e-10;5.795968900201842189e-05;1.060082160941888674e-10;3.440705220736361980e-10;5.969912990622106008e-07;5.066627181804506108e-06;4.632852435015877290e-11;2.207220313721336424e-05;1.741198574212177164e-10;1.006909045031534333e-08;1.596040192453074269e-06;1.057316199876368046e-03;1.204059518755684621e-09
6.159298936836421490e-04;2.969185152323916554e-05;9.414581060409545898e-01;1.756748766638338566e-03;8.927909135818481445e-01;8.348217010498046875e-01;9.512495994567871094e-01;9.952136278152465820e-01;1.963215693831443787e-02;1.872526045190170407e-04;9.106079116463661194e-03;9.998106956481933594e-01;8.528939485549926758e-01;1.765920780599117279e-02;9.961432814598083496e-01;6.946511268615722656e-01;4.228302277624607086e-04;6.856979727745056152e-01
9.943202137947082520e-01;9.805762171745300293e-01;2.999709431605879217e-05;1.000000000000000000e+00;1.496224831498693675e-05;9.996635913848876953e-01;2.878005761886015534e-05;1.000000000000000000e+00;1.628980040550231934e-03;1.000000000000000000e+00;9.873877763748168945e-01;9.999998211860656738e-01;6.965623924770625308e-06;3.595394315198063850e-03;1.000000000000000000e+00;1.550899924041004851e-06;9.996617436408996582e-01;9.990280270576477051e-01
2.162981545552611351e-03;1.849051113822497427e-05;2.925685793161392212e-02;1.862528336005198071e-07;2.669835463166236877e-02;9.898661971092224121e-01;2.750357054173946381e-02;7.346056401729583740e-03;1.767527828633319587e-05;4.941633960697799921e-06;4.205873012542724609e-01;9.621704220771789551e-01;1.726320013403892517e-02;1.242882626684149727e-05;1.068949606269598007e-02;6.060600746423006058e-03;2.093613380566239357e-03;9.708960056304931641e-01
9.079222373920003974e-10;1.962360612547953131e-12;8.328706826432608068e-06;2.670596556397786259e-11;1.618641931599995587e-06;2.426334966276755267e-10;4.546634045254904777e-06;5.175943940116667363e-08;2.766217810368232222e-11;9.847553883446380496e-09;1.699475120631177560e-07;1.299212186722797924e-07;1.466577032260829583e-06;1.089906723900080365e-11;2.240124331365223043e-06;7.463145834663009737e-08;2.118760448865941726e-06;2.396475795585217838e-10
3.118650056421756744e-05;1.046552483785490040e-06;2.509753976482897997e-04;1.000000000000000000e+00;1.142861729022115469e-04;5.613930989056825638e-04;3.084568597842007875e-04;9.999952316284179688e-01;4.129819615172891645e-07;9.999998211860656738e-01;9.903329919325187802e-05;9.186123013496398926e-01;1.206396409543231130e-04;6.078736873860179912e-07;9.999999403953552246e-01;3.250362351536750793e-05;9.952245354652404785e-01;1.769966038409620523e-04
1.097723816201323643e-05;2.045559881480585318e-07;2.176597445213701576e-05;1.000000000000000000e+00;1.788920235412660986e-05;1.809201552532613277e-03;3.434596510487608612e-05;9.999997019767761230e-01;7.906187704520561965e-08;9.999998807907104492e-01;9.478709398536011577e-05;9.980142116546630859e-01;1.409842298016883433e-05;5.727707019786976161e-08;1.000000000000000000e+00;1.337250409960688557e-06;9.923070669174194336e-01;3.833113296423107386e-04
4.931305348873138428e-01;6.107251644134521484e-01;3.592734038829803467e-02;2.073363214731216431e-02;2.253541350364685059e-02;9.954550862312316895e-01;3.709932044148445129e-02;9.955502748489379883e-01;9.558140635490417480e-01;6.833099178038537502e-04;6.487879157066345215e-01;9.996709823608398438e-01;2.354216761887073517e-02;9.555755257606506348e-01;9.995194673538208008e-01;1.851232722401618958e-02;2.801017544697970152e-04;9.958405494689941406e-01
3.685410618782043457e-01;3.132807090878486633e-02;1.034952510963194072e-04;1.000000000000000000e+00;7.311199442483484745e-05;9.999856352806091309e-01;1.415801380062475801e-04;1.000000000000000000e+00;1.715270627755671740e-06;9.999981522560119629e-01;9.399369955062866211e-01;1.000000000000000000e+00;1.778888145054224879e-05;3.031307869605370797e-06;1.000000000000000000e+00;1.075967611541273072e-05;9.954359531402587891e-01;9.999496340751647949e-01
1.578297669766470790e-04;1.297556082135997713e-05;2.161080483347177505e-03;1.628498360514640808e-02;2.016641199588775635e-03;1.274283295060740784e-05;3.923380747437477112e-03;9.770279575604945421e-06;3.381824853931902908e-06;9.825817346572875977e-01;2.573160454630851746e-03;1.062422143149888143e-06;3.288640873506665230e-03;3.486025434540351853e-06;1.198512502014636993e-03;4.967530840076506138e-04;9.983975887298583984e-01;1.511749360361136496e-05
5.004039405065441315e-10;5.231312345116423401e-13;1.204895124828908592e-05;3.922230096264911481e-09;3.640180011643678881e-06;1.328678278511574717e-09;1.041203358909115195e-05;1.704190253803972155e-05;1.715318165285140140e-11;6.767862714696093462e-08;6.696456722465882194e-08;1.146123486250871792e-05;2.945771029772004113e-06;4.902373212239963252e-12;1.595561334397643805e-04;1.823592015171016101e-07;8.185793944903707597e-07;5.946049208560566512e-10
9.329152703285217285e-01;9.202053546905517578e-01;1.579846721142530441e-03;2.995041140820831060e-04;1.276311813853681087e-03;2.308828011155128479e-02;2.208635909482836723e-03;7.828153320588171482e-04;8.780356496572494507e-02;1.093750819563865662e-02;8.328016996383666992e-01;3.277929790783673525e-04;1.446007518097758293e-03;5.671355500817298889e-02;3.799556568264961243e-02;8.768589468672871590e-04;3.334789723157882690e-02;2.933246642351150513e-02
1.566528901457786560e-02;5.860390956513583660e-04;6.699883670080453157e-05;1.000000000000000000e+00;2.665576903382316232e-05;9.999609589576721191e-01;6.760649557691067457e-05;1.000000000000000000e+00;3.133082202566583874e-07;9.999998807907104492e-01;4.441874325275421143e-01;1.000000000000000000e+00;2.015612699324265122e-05;3.203587652933492791e-07;1.000000000000000000e+00;5.108610821480397135e-06;9.998044371604919434e-01;9.998359084129333496e-01
9.592481255531311035e-01;6.741867065429687500e-01;2.554188948124647141e-03;4.087769775651395321e-05;1.928486861288547516e-03;6.872015539556741714e-03;2.445625141263008118e-03;2.372265407757367939e-05;3.783212509006261826e-03;3.005064465105533600e-02;9.491924643516540527e-01;4.743655881611630321e-05;1.812372356653213501e-03;4.345710854977369308e-03;3.768280730582773685e-04;4.382527549751102924e-04;2.724759280681610107e-01;1.830756664276123047e-02
7.539109891929740570e-10;5.469500720389763870e-13;6.542745722981635481e-06;2.114457914315082121e-11;1.914756239784765057e-06;4.311777046517306644e-10;4.905778041575103998e-06;2.067029214458671049e-07;1.643124004913065761e-11;3.907668855163137778e-09;1.640224667198708630e-07;1.205113221658393741e-06;1.208268713526194915e-06;6.988386865719453667e-12;3.400394234631676227e-06;5.559399340882009710e-08;3.761624327580648242e-07;3.544762539053891715e-10
3.918828151654452085e-04;6.357680103974416852e-05;6.252539753913879395e-01;1.000000000000000000e+00;7.485341429710388184e-01;6.433913111686706543e-01;8.017374873161315918e-01;1.000000000000000000e+00;5.695952102541923523e-03;1.000000000000000000e+00;1.926788943819701672e-03;9.999991059303283691e-01;6.564982533454895020e-01;8.316466584801673889e-03;1.000000000000000000e+00;3.353633284568786621e-01;9.984709620475769043e-01;3.717939555644989014e-01
9.926294684410095215e-01;9.919590950012207031e-01;2.827465832233428955e-01;1.000000000000000000e+00;3.104499280452728271e-01;6.860849447548389435e-03;3.488695323467254639e-01;9.999301433563232422e-01;9.741146564483642578e-01;9.999994039535522461e-01;7.500089406967163086e-01;6.907592415809631348e-01;1.642229855060577393e-01;9.906358122825622559e-01;9.999994039535522461e-01;6.634395569562911987e-02;9.953521490097045898e-01;1.921522058546543121e-02
3.782196245083468966e-08;2.131381515724228848e-09;3.013517998624593019e-04;1.000000000000000000e+00;1.927577686728909612e-04;2.082423493266105652e-02;3.449707292020320892e-04;1.000000000000000000e+00;8.439852194896957371e-08;1.000000000000000000e+00;1.511083155492087826e-06;9.999991059303283691e-01;6.639309140155091882e-05;5.029141902923583984e-08;1.000000000000000000e+00;1.370866448269225657e-05;9.813488721847534180e-01;1.255369163118302822e-03
1.215311582200229168e-03;9.586261512595228851e-06;8.297029999084770679e-04;7.263838779181241989e-05;6.164223304949700832e-04;8.237113356590270996e-01;7.402832852676510811e-04;3.652418404817581177e-02;6.794039677515684161e-07;3.346384735777974129e-03;1.906014829874038696e-01;9.243713021278381348e-01;9.315645438618957996e-04;7.380200486295507289e-07;1.103486642241477966e-01;6.192039290908724070e-05;2.553286552429199219e-01;6.759039163589477539e-01
9.245391993317753077e-05;3.370924446244316641e-07;7.744506001472473145e-04;2.120995428413152695e-03;3.684076364152133465e-04;7.988402247428894043e-01;3.772448399104177952e-04;8.784639835357666016e-01;3.000713775236363290e-07;5.597685929387807846e-03;1.312736701220273972e-02;9.975877404212951660e-01;3.198008926119655371e-04;2.747490270849084482e-07;9.704650640487670898e-01;6.896440754644572735e-05;3.060765564441680908e-02;4.511449337005615234e-01
5.727385541831608862e-06;2.002951902113636606e-07;5.815551412524655461e-05;1.000000000000000000e+00;5.401067392085678875e-05;9.939146041870117188e-01;1.142456530942581594e-04;1.000000000000000000e+00;1.935689084575642482e-07;9.999994039535522461e-01;9.701059316284954548e-04;1.000000000000000000e+00;3.163965448038652539e-05;9.821034296919606277e-08;1.000000000000000000e+00;6.206239504535915330e-06;9.778492450714111328e-01;9.637980461120605469e-01
9.893699884414672852e-01;9.865937829017639160e-01;2.069269539788365364e-04;1.000000000000000000e+00;7.230500341393053532e-05;9.980193972587585449e-01;1.103469621739350259e-04;1.000000000000000000e+00;2.596884407103061676e-02;1.000000000000000000e+00;9.655407667160034180e-01;1.000000000000000000e+00;4.429724504007026553e-05;6.813553720712661743e-02;1.000000000000000000e+00;1.205253647640347481e-05;9.995121955871582031e-01;9.967155456542968750e-01
6.844020017382490551e-09;1.153819748078710461e-11;2.329060635020141490e-06;2.028479784144110454e-08;9.041536941367667168e-07;4.290611199664340347e-10;2.578125304353307001e-06;2.093239345413167030e-06;1.705221901182607525e-11;5.694147148460615426e-06;5.713325776923738886e-07;4.935431547892221715e-07;5.809317258353985380e-07;6.005161645727952191e-12;6.883255264256149530e-05;2.110512475894665840e-08;2.647618530318140984e-04;1.073985012034484043e-09
7.291694146260851994e-07;4.889804117169660458e-08;1.332328421995043755e-03;9.999961853027343750e-01;1.226626220159232616e-03;3.715691150318889413e-07;1.930452068336308002e-03;8.541623353958129883e-01;7.233166343212360516e-06;9.999675154685974121e-01;1.789649331840337254e-06;4.580614622682332993e-03;1.345771364867687225e-03;6.630654297623550519e-06;9.978556632995605469e-01;1.247375475941225886e-04;9.165545105934143066e-01;1.424413227368859225e-07
8.364207133126910776e-06;2.597689388039725600e-07;2.365702493989374489e-05;1.000000000000000000e+00;2.068992580461781472e-05;2.032393012996180914e-06;5.427223732112906873e-05;9.998417496681213379e-01;3.488752042812848231e-07;1.000000000000000000e+00;1.088487624656409025e-05;1.593438535928726196e-01;3.087551885982975364e-05;1.822168229637100012e-07;9.999961853027343750e-01;2.366929493291536346e-06;9.976116418838500977e-01;6.303723125711258035e-07
9.894544482231140137e-01;9.891023635864257812e-01;1.343705516774207354e-04;1.000000000000000000e+00;5.522250648937188089e-05;9.947181344032287598e-01;1.059714340954087675e-04;1.000000000000000000e+00;2.754903770983219147e-02;1.000000000000000000e+00;9.554822444915771484e-01;9.999998807907104492e-01;4.495611210586503148e-05;7.426876574754714966e-02;1.000000000000000000e+00;8.545881428290158510e-06;9.993196129798889160e-01;9.934990406036376953e-01
3.264724046658784573e-09;3.230341992163654474e-12;1.308789524046005681e-05;3.410459067931803645e-11;4.480732059164438397e-06;1.512119651714272095e-09;8.369528586626984179e-06;3.607469523103645770e-07;2.356919000245927265e-11;2.525291531441098414e-09;5.317134537108358927e-07;5.331382340045820456e-07;2.531133532102103345e-06;6.967411456809680104e-12;7.023040780040901154e-06;1.848374324708856875e-07;2.592252315025689313e-07;1.738465038592096334e-09
8.510344855494622607e-07;1.177784358930011877e-08;8.425347041338682175e-04;9.998757839202880859e-01;5.809607100673019886e-04;1.441184580326080322e-01;7.253090734593570232e-04;9.999997615814208984e-01;5.626326355923083611e-07;2.524856328964233398e-01;4.605517824529670179e-05;9.999983906745910645e-01;2.219924062956124544e-04;2.940988963473500917e-07;9.999998807907104492e-01;7.514344906667247415e-05;2.397193311480805278e-04;2.663905173540115356e-02
5.747838318347930908e-02;7.893244177103042603e-02;6.989899277687072754e-01;3.185205277986824512e-04;5.569208264350891113e-01;4.222262650728225708e-03;6.140245199203491211e-01;6.704996805638074875e-03;9.875803589820861816e-01;1.174480421468615532e-03;1.844796538352966309e-02;2.730713458731770515e-03;4.328132867813110352e-01;9.961173534393310547e-01;3.741890192031860352e-01;4.377636909484863281e-01;1.811274560168385506e-03;1.450415328145027161e-02
9.533703923225402832e-01;6.042912006378173828e-01;4.547030548565089703e-04;9.999999403953552246e-01;6.765951984561979771e-04;8.989136666059494019e-03;6.664767279289662838e-04;9.981783628463745117e-01;1.041671275743283331e-04;9.999995231628417969e-01;8.629375696182250977e-01;1.979526728391647339e-01;1.163560431450605392e-03;1.296689006267115474e-04;9.998785257339477539e-01;8.282238559331744909e-05;9.996750950813293457e-01;1.145240105688571930e-02
1.817695771677563243e-09;3.551546643582037532e-12;1.271710880246246234e-05;3.594763722802873929e-11;3.166368969687027857e-06;3.118240110566716794e-10;9.701175258669536561e-06;2.473876214992287714e-08;4.353972044013332265e-11;2.385660557990831876e-08;1.974002685756204301e-07;3.258995917576612555e-08;3.536042413543327712e-06;2.038732203890614159e-11;8.769144415055052377e-07;3.227728484489489347e-07;1.860389056673739105e-05;3.280058169519151079e-10
9.895570278167724609e-01;9.814848303794860840e-01;2.724728255998343229e-05;1.000000000000000000e+00;2.530787605792284012e-05;9.998188614845275879e-01;3.019524592673406005e-05;1.000000000000000000e+00;1.938140764832496643e-02;1.000000000000000000e+00;9.726931452751159668e-01;1.000000000000000000e+00;1.413266818417469040e-05;3.109938837587833405e-02;1.000000000000000000e+00;4.308371899242047220e-06;9.999075531959533691e-01;9.995906949043273926e-01
1.258726367581175509e-08;5.596265117979726256e-11;3.833611845038831234e-05;1.152389598677028282e-12;1.663470720814075321e-05;1.821752332320514256e-10;3.641389412223361433e-05;2.532374483721344660e-11;3.940306136929194736e-10;2.340419911206481629e-07;1.887886128315585665e-06;1.094421428482483805e-10;2.132334520865697414e-05;1.368610225149780035e-10;1.131519211661213831e-09;1.331644511992635671e-06;2.508860779926180840e-03;3.778262702702761544e-10
6.538666486740112305e-01;8.295161128044128418e-01;2.632091939449310303e-01;1.000000000000000000e+00;1.618164926767349243e-01;9.998405575752258301e-01;1.639527678489685059e-01;1.000000000000000000e+00;9.792646765708923340e-01;9.999998807907104492e-01;8.676376938819885254e-01;1.000000000000000000e+00;7.149579375982284546e-02;9.950997233390808105e-01;1.000000000000000000e+00;4.368488490581512451e-02;9.995707869529724121e-01;9.994065165519714355e-01
9.762551784515380859e-01;7.338121533393859863e-01;1.006811580737121403e-04;9.999997019767761230e-01;1.580448151798918843e-04;7.146092504262924194e-02;3.096495929639786482e-04;9.997529983520507812e-01;5.565623359871096909e-05;9.999914765357971191e-01;9.599853157997131348e-01;8.594861030578613281e-01;2.445259306114166975e-04;3.606246900744736195e-05;9.999907612800598145e-01;2.777275221887975931e-05;9.982441663742065430e-01;1.073585748672485352e-01
9.588430523872375488e-01;9.665808677673339844e-01;9.017803706228733063e-03;9.589210967533290386e-04;4.915300756692886353e-03;4.656889650505036116e-04;7.921605370938777924e-03;1.135978745878674090e-04;4.836710393428802490e-01;4.460278898477554321e-02;5.135140419006347656e-01;3.747820755961583927e-06;5.834246985614299774e-03;6.565450429916381836e-01;7.526818197220563889e-03;3.734549041837453842e-03;8.320017904043197632e-02;1.766960020177066326e-03
3.773175194510258734e-08;6.705934696427107156e-10;2.440691605443134904e-04;1.000000000000000000e+00;1.546835555927827954e-04;3.743114357348531485e-04;4.506892291828989983e-04;9.999998807907104492e-01;1.124174434097291453e-10;9.999998807907104492e-01;5.423264155979268253e-06;9.945285916328430176e-01;6.396813114406540990e-05;4.382583532192008136e-11;1.000000000000000000e+00;6.708795353915775195e-06;9.996545314788818359e-01;1.217104072566144168e-04
9.874442219734191895e-01;9.786173105239868164e-01;2.245099283754825592e-03;7.801038622856140137e-01;2.890284638851881027e-03;3.188431030139327049e-03;2.909483620896935463e-03;1.938099414110183716e-02;9.862612187862396240e-02;9.891746640205383301e-01;8.534984588623046875e-01;5.491831107065081596e-04;5.583471618592739105e-03;2.931954860687255859e-01;3.935414850711822510e-01;3.148090036120265722e-04;9.780291318893432617e-01;1.168596930801868439e-02
8.089888691902160645e-01;8.139039874076843262e-01;1.070642494596540928e-03;1.000000000000000000e+00;7.475366583094000816e-04;9.905460476875305176e-02;1.034044078551232815e-03;1.000000000000000000e+00;4.304565489292144775e-02;1.000000000000000000e+00;2.849231958389282227e-01;9.998296499252319336e-01;1.344572869129478931e-03;8.853495866060256958e-02;1.000000000000000000e+00;2.587380295153707266e-04;9.950275421142578125e-01;6.312664598226547241e-02
1.531742668703373056e-06;9.714264592730614822e-08;2.248337987111881375e-04;1.000000000000000000e+00;1.463609369238838553e-04;4.713827669620513916e-01;1.590412139194086194e-04;1.000000000000000000e+00;6.299841004420159152e-08;1.000000000000000000e+00;9.428893099538981915e-05;9.999998807907104492e-01;2.951059104816522449e-05;5.630846544590895064e-08;1.000000000000000000e+00;2.255893195979297161e-05;9.995185136795043945e-01;2.159687578678131104e-01
9.355784393846988678e-03;3.590387850999832153e-02;3.541239351034164429e-02;8.365001122001558542e-05;1.839938387274742126e-02;2.006562281167134643e-04;3.800175338983535767e-02;2.279318141518160701e-04;9.255387187004089355e-01;2.438020659610629082e-03;2.265477320179343224e-03;7.140328671084716916e-05;2.118734642863273621e-02;9.681793451309204102e-01;6.502326112240552902e-03;1.312508713454008102e-02;7.454410195350646973e-03;6.920857704244554043e-04
7.883524631324689835e-06;2.380257058121060254e-07;2.842397407221142203e-05;1.000000000000000000e+00;4.076736877323128283e-05;5.832544565200805664e-01;5.054923167335800827e-05;1.000000000000000000e+00;9.006514289922051830e-08;1.000000000000000000e+00;1.868600375019013882e-04;1.000000000000000000e+00;1.730510484776459634e-05;7.144117120105875074e-08;1.000000000000000000e+00;6.633044904447160661e-06;9.993593692779541016e-01;2.329759597778320312e-01
8.255439810454845428e-03;6.587667739950120449e-04;7.062920331954956055e-01;9.999999403953552246e-01;6.404303312301635742e-01;9.994665384292602539e-01;8.339029550552368164e-01;1.000000000000000000e+00;2.404805971309542656e-03;9.986977577209472656e-01;2.399298250675201416e-01;9.999999403953552246e-01;5.811574459075927734e-01;1.366629265248775482e-03;1.000000000000000000e+00;3.349292278289794922e-01;9.243392348289489746e-01;9.988766908645629883e-01
6.047664792276918888e-04;2.658691846590954810e-05;1.137764047598466277e-05;1.000000000000000000e+00;3.856069815810769796e-05;9.996289610862731934e-01;1.011534695862792432e-04;1.000000000000000000e+00;2.550488886754465057e-07;9.999998807907104492e-01;8.133543282747268677e-02;1.000000000000000000e+00;2.673282870091497898e-05;1.464154877339751692e-07;1.000000000000000000e+00;7.704370545980054885e-06;9.996204376220703125e-01;9.976915717124938965e-01
6.482121534645557404e-03;1.312624290585517883e-02;3.737212121486663818e-01;9.999932050704956055e-01;1.567404419183731079e-01;2.036570012569427490e-02;2.359479367733001709e-01;9.999949336051940918e-01;9.802742600440979004e-01;9.203376770019531250e-01;1.151635427959263325e-03;9.992002844810485840e-01;1.134577542543411255e-01;9.919547438621520996e-01;9.999987483024597168e-01;1.755598634481430054e-01;5.162556655704975128e-03;2.223907969892024994e-02
9.793657660484313965e-01;9.929550290107727051e-01;2.068699523806571960e-02;1.000000000000000000e+00;1.368721202015876770e-02;8.933485746383666992e-01;2.364546433091163635e-02;9.999721646308898926e-01;7.271821498870849609e-01;9.999983906745910645e-01;9.540733098983764648e-01;9.943019747734069824e-01;6.226017139852046967e-03;8.780415058135986328e-01;9.999998211860656738e-01;5.059246905148029327e-03;9.994881749153137207e-01;8.464174270629882812e-01
2.879630847019143403e-05;4.407087885738292243e-07;3.634765744209289551e-03;2.985239028930664062e-02;1.485110609792172909e-03;1.605910831131041050e-03;2.367421984672546387e-03;8.443117141723632812e-01;5.580408924288349226e-06;1.468193158507347107e-02;4.101760569028556347e-04;8.296154141426086426e-01;1.170846284367144108e-03;3.325266561660100706e-06;9.904591441154479980e-01;2.473571512382477522e-04;1.536134630441665649e-03;7.228791364468634129e-04
