0;0;0;5.61009016030073
0;0;0;8.67000996264967
0;0;0;1.68907610667677
0;2.12711751213172;0;0
0;1.50970209973076;0;0
0;10.6626188566469;0;0
0;4.25750486205774;0;0
5.83016620396362;0;0;0
7.79873024472149;0;0;0
2.10022290921954;0;0;0
0;0;7.84678196684059;0
0;0;-0.841427172761588;0
0;0;2.6685974637858;0
0;0;2.18771168867789;0
0;0;0.681097590170153;0
0;0;1.08209239878638;0
0;0;10.147972010791;0
0;0;3.88696144543902;0
