0.8324242
1.2688396
1.0201489
-0.5566402
1.1145083
-0.14699912
1.6306089
-1.499666
0.7250476
-0.93188715
0.37240836
-0.233419
1.9877329
0.18483986
-2.9003186
2.428853
0.23143709
0.24596559
