-0.121009343631346;0.103616000168863;0.132289417117084;-1.38119872825102
-1.75925897828008;0.0105780447048656;0.0925505948010887;-2.25479103224077
1.17210214583257;-0.0243188628555812;0.355205983456844;0.06640256009453
-0.125367291996687;-0.364144287353509;-0.690906058995285;-1.65390901329066
-1.8503840162711;0.00753259474145514;-0.450622133744592;2.06860689287585
0.148924824465255;-1.91625416311793;-1.68878661177283;-1.30541701524472
-0.121931299352976;-0.0320631112136859;-1.53075827507809;-2.80653300941517
-0.124840490897555;-1.69164557543238;-1.96987520642707;-1.33163203520296
-1.858815128215;0.114460490299879;-0.246726733756423;0.0603802956144522
-0.1220840948779;-2.29513956315427;0.0606395336157044;-1.59494535769236
1.48308402150853;0.426646682975359;-0.273895963337185;-0.175643060227535
-1.20713418083219;-1.36726135506151;-1.90958770696912;-0.996539109334908
0.00343490137373192;-0.358954431535966;-0.638608050918895;-1.98563566812495
0.147942960859333;0.0128765988161746;0.220482295282441;1.95124370772089
-2.1417242785756;0.00442158647124856;-0.298005402916566;-1.53238776505568
0.654328136795928;-0.0157887301428703;-0.437228334596865;-1.36433624286471
-0.1121516687375;0.00490740920800439;-0.926008588259259;0.0809388129609172
-0.0908501661963895;0.0318504723809383;0.795622340720027;1.96547380328471
-0.455340448943998;-0.0283959282901053;0.190054325574548;-1.57339578569554
-0.122082781000956;-2.34399317313552;-0.135305690925749;-1.47740736108805
0.0193522956149666;0.250425253704824;-0.222240990869919;-3.12464720036391
-1.51733637286628;-1.74795876403063;0.0503457540758904;-1.36122699562272
-0.122200443479617;0.00420655438251717;0.191545236168802;-2.34961405637475
-1.57528747815155;-0.0213073253962122;-2.12258653209398;-1.01844810508807
-1.64630935630493;0.121784017765866;1.03656187712814;0.377543599074688
0.147640164973419;0.122317896536119;-0.108466924559251;-1.36640957305555
-1.54488843562232;-1.73328742772611;-0.428538138275886;-1.25469468454795
-0.121396809991994;0.00405635301034481;0.121792595070781;0.375169602437878
0.213573910822108;-0.368279006252452;0.0556111846057426;-1.66232400843116
0.646932992178809;0.123172211282432;-1.02670882392382;-1.289011119637
-0.119297518026922;-1.94250681038591;-1.60862026676949;-1.36602604729209
-0.0924333754962487;-0.361382272086375;0.24316542148035;0.0599013520761979
0.146961439172073;-0.320717767629133;-2.14566418437535;-1.9369682448987
0.116201935787741;-2.12185276664438;0.0745448854042363;-1.46213971092221
1.09077501241893;-2.33773393285964;-0.377070597582227;0.0589843938889408
-1.50464337278245;-1.69176072939993;0.792295309713135;-1.22513309600538
0.148165402759217;-0.0243139394724786;0.119857863215711;0.111925094494994
-2.07451285960966;-0.358649130265218;-0.493861604465242;-1.57415810245694
-0.106704137288166;-1.97962819335678;-0.668853001765953;-1.43572380742319
-1.25525594154184;-1.4235738924867;-1.78416151352817;-1.03592583222831
-1.584989947507;-0.322077805550192;-1.94899630144058;-1.27781738761098
-0.119587293082795;-1.42827995344238;-2.31499590360162;-1.15584964139467
0.1165761928623;-0.345318814646894;-0.145252030728101;-2.89880778224136
-1.54498991749844;-1.74404544644247;0.345292303099868;-1.26110822943734
0.187940884241377;0.433841720737216;0.655528745737701;0.110457165347102
-0.392326926753566;-2.22149878091516;-0.465707081798768;-1.59984886839835
-0.0988556773850691;0.246745017870935;2.46820573061117;1.87483007096992
-0.418121023838067;-0.360934944635402;-0.126035765040207;-1.61678497813935
-0.0912322185771987;0.289834256151683;0.284419611089422;-1.7353293908482
0.114864917218497;-1.19883149691007;-2.54854001268452;-0.978409706661564
-0.384935650864668;-1.9962218829443;-1.27938902569303;-1.54679788267548
-1.91279612809983;0.467497658121574;-0.394054336150537;-1.89350407374623
-0.126508868223515;-0.346705712173926;0.0906903565969472;-1.55282740356364
-1.67550493820501;-0.022026271415293;-0.297077058692521;-0.17205501676953
-1.55954552403333;-1.74169919149318;-0.244562685311472;-1.26117431831722
-1.0655659844085;-1.19777483685783;-2.2173229936887;-0.879863823827769
0.115661384363423;-2.32184157965827;0.112328261520384;-1.53264510634985
-1.09144129063055;-1.5004472757488;-1.83910759415807;-1.08886429177232
0.116119977601874;0.106418686822702;-0.257293331647372;0.0645420724980024
-0.0310895340632784;0.00352682153577633;0.063526615746118;0.0603646163073752
-2.11424183517446;0.250307564414991;-0.347095068655933;-1.55697906870224
-0.121559640095495;-2.32115042850803;0.0490615533760177;-1.34173552889771
0.537009511727892;-2.19843567444369;-0.43744470111658;-1.58279913818991
-1.55758019075683;-1.75295855287824;0.0609749578931463;-1.26714631803792
1.20185624671532;0.00276754153935336;-0.222023644571708;0.376656019183973
-1.6132528601232;-1.65225547071474;0.047987124084149;-1.34741063371087
-0.127511743686191;-2.29175428207524;-0.459551212556929;-1.5258276902197
0.620747290493349;0.128548491453334;0.20119544914402;0.24890100697571
-0.430013243451852;0.0103068267325343;0.114379736413944;-2.2707863412397
-1.64168338317994;-1.64291741070685;0.083104482555668;-1.30115482521366
0.115436552693287;-0.345297119363125;-0.243553455481499;-1.60941791317189
0.00137050825194632;-0.362184080741671;-1.99487578697748;-1.98589797223712
-0.364671187706265;-1.55136674548717;-2.1787126701585;-1.12580177450828
0.0958296853862255;-0.35685814916528;-0.291360980631611;-1.89289873795192
0.618981764048366;0.000649426554338327;0.133069508400257;-0.136531267173644
-0.365249625444746;0.145163764373696;-0.329340449658099;0.0628745636417607
