0;0;0;2.86344081627883
0;0;0;11.3473124103795
0;0;0;2.07785418513748
0;6.13364009546244;0;0
0;1.42873412067474;0;0
0;1.3291886720224;0;0
0;10.4950073655667;0;0
11.1523428217416;0;0;0
3.00278211543345;0;0;0
0.914591688887453;0;0;0
0;0;0.800765763488157;0
0;0;0.540586035504634;0
0;0;0.763141904589342;0
0;0;9.96085412219759;0
0;0;1.08658693689876;0
0;0;1.14092872769057;0
0;0;4.56209454279175;0
0;0;1.63750924277368;0
