9.13536
0.9171621
1.2769772
8.400067
0.27000022
0.7763979
1.2586838
3.5900447
0.08800172
1.0837036
0.23584847
5.6509204
0.59971726
0.59783626
0.15302595
1.5029727
6.8757186
0.7690403
